================ Training Loss (Sun Aug  4 15:20:45 2024) ================
(epoch: 1, iters: 4000, time: 0.069, data: 0.000) G_GAN: 1.091 G_L1: 4.107 D_real: 0.668 D_fake: 0.379 
(epoch: 1, iters: 4100, time: 0.061, data: 0.000) G_GAN: 0.708 G_L1: 3.058 D_real: 0.414 D_fake: 0.885 
(epoch: 1, iters: 4200, time: 0.060, data: 0.000) G_GAN: 0.837 G_L1: 3.197 D_real: 0.724 D_fake: 0.538 
(epoch: 1, iters: 4300, time: 0.061, data: 0.000) G_GAN: 0.917 G_L1: 1.995 D_real: 0.529 D_fake: 0.494 
(epoch: 1, iters: 4400, time: 0.066, data: 0.000) G_GAN: 1.140 G_L1: 3.644 D_real: 0.445 D_fake: 0.493 
(epoch: 1, iters: 4500, time: 0.061, data: 0.000) G_GAN: 0.863 G_L1: 3.074 D_real: 0.672 D_fake: 0.475 
(epoch: 1, iters: 4600, time: 0.061, data: 0.000) G_GAN: 0.667 G_L1: 2.463 D_real: 0.383 D_fake: 1.020 
(epoch: 1, iters: 4700, time: 0.061, data: 0.000) G_GAN: 0.974 G_L1: 2.490 D_real: 0.787 D_fake: 0.339 
(epoch: 1, iters: 4800, time: 0.066, data: 0.000) G_GAN: 0.791 G_L1: 3.070 D_real: 0.979 D_fake: 0.380 
(epoch: 1, iters: 4900, time: 0.061, data: 0.000) G_GAN: 0.788 G_L1: 2.868 D_real: 0.641 D_fake: 0.663 
(epoch: 1, iters: 5000, time: 0.076, data: 0.000) G_GAN: 1.009 G_L1: 2.511 D_real: 0.498 D_fake: 0.456 
(epoch: 1, iters: 5100, time: 0.061, data: 0.000) G_GAN: 1.821 G_L1: 2.049 D_real: 0.265 D_fake: 0.629 
(epoch: 1, iters: 5200, time: 0.065, data: 0.000) G_GAN: 0.707 G_L1: 2.639 D_real: 0.326 D_fake: 1.000 
(epoch: 1, iters: 5300, time: 0.061, data: 0.000) G_GAN: 0.878 G_L1: 2.526 D_real: 0.841 D_fake: 0.435 
(epoch: 1, iters: 5400, time: 0.061, data: 0.000) G_GAN: 0.793 G_L1: 2.149 D_real: 0.578 D_fake: 0.581 
(epoch: 1, iters: 5500, time: 0.061, data: 0.000) G_GAN: 0.811 G_L1: 2.030 D_real: 0.466 D_fake: 0.273 
(epoch: 1, iters: 5600, time: 0.066, data: 0.000) G_GAN: 0.838 G_L1: 1.961 D_real: 0.697 D_fake: 0.470 
(epoch: 1, iters: 5700, time: 0.061, data: 0.000) G_GAN: 0.906 G_L1: 2.734 D_real: 0.799 D_fake: 0.461 
(epoch: 1, iters: 5800, time: 0.061, data: 0.000) G_GAN: 0.987 G_L1: 1.870 D_real: 0.437 D_fake: 0.376 
(epoch: 1, iters: 5900, time: 0.061, data: 0.000) G_GAN: 0.844 G_L1: 1.691 D_real: 0.789 D_fake: 0.435 
(epoch: 1, iters: 6000, time: 0.068, data: 0.000) G_GAN: 0.984 G_L1: 2.201 D_real: 0.389 D_fake: 0.718 
(epoch: 1, iters: 6100, time: 0.061, data: 0.000) G_GAN: 1.154 G_L1: 1.673 D_real: 0.552 D_fake: 0.403 
(epoch: 1, iters: 6200, time: 0.060, data: 0.000) G_GAN: 1.094 G_L1: 2.357 D_real: 0.253 D_fake: 0.841 
(epoch: 1, iters: 6300, time: 0.061, data: 0.000) G_GAN: 1.040 G_L1: 2.178 D_real: 0.667 D_fake: 0.393 
(epoch: 1, iters: 6400, time: 0.065, data: 0.000) G_GAN: 0.908 G_L1: 2.428 D_real: 0.818 D_fake: 0.374 
(epoch: 1, iters: 6500, time: 0.060, data: 0.000) G_GAN: 1.209 G_L1: 2.784 D_real: 0.684 D_fake: 0.314 
(epoch: 1, iters: 6600, time: 0.064, data: 0.000) G_GAN: 1.135 G_L1: 2.380 D_real: 0.549 D_fake: 0.597 
(epoch: 1, iters: 6700, time: 0.061, data: 0.000) G_GAN: 1.421 G_L1: 2.607 D_real: 0.226 D_fake: 0.445 
(epoch: 2, iters: 80, time: 0.071, data: 0.000) G_GAN: 0.779 G_L1: 1.974 D_real: 0.882 D_fake: 0.355 
(epoch: 2, iters: 180, time: 0.060, data: 0.000) G_GAN: 1.195 G_L1: 1.940 D_real: 0.161 D_fake: 1.011 
(epoch: 2, iters: 280, time: 0.061, data: 0.000) G_GAN: 1.355 G_L1: 2.139 D_real: 0.498 D_fake: 0.237 
(epoch: 2, iters: 380, time: 0.061, data: 0.000) G_GAN: 1.003 G_L1: 2.188 D_real: 0.303 D_fake: 0.669 
(epoch: 2, iters: 480, time: 0.065, data: 0.000) G_GAN: 1.153 G_L1: 1.678 D_real: 0.328 D_fake: 0.435 
(epoch: 2, iters: 580, time: 0.061, data: 0.000) G_GAN: 1.204 G_L1: 1.812 D_real: 0.326 D_fake: 0.452 
(epoch: 2, iters: 680, time: 0.061, data: 0.000) G_GAN: 0.872 G_L1: 2.474 D_real: 0.629 D_fake: 0.538 
(epoch: 2, iters: 780, time: 0.061, data: 0.000) G_GAN: 1.045 G_L1: 2.524 D_real: 0.513 D_fake: 0.521 
(epoch: 2, iters: 880, time: 0.065, data: 0.000) G_GAN: 0.673 G_L1: 1.825 D_real: 1.097 D_fake: 0.318 
(epoch: 2, iters: 980, time: 0.060, data: 0.000) G_GAN: 0.895 G_L1: 1.514 D_real: 0.772 D_fake: 0.462 
(epoch: 2, iters: 1080, time: 0.061, data: 0.000) G_GAN: 1.224 G_L1: 1.636 D_real: 0.382 D_fake: 0.365 
(epoch: 2, iters: 1180, time: 0.061, data: 0.000) G_GAN: 1.421 G_L1: 1.749 D_real: 0.175 D_fake: 0.630 
(epoch: 2, iters: 1280, time: 0.070, data: 0.000) G_GAN: 1.122 G_L1: 2.678 D_real: 0.629 D_fake: 0.286 
(epoch: 2, iters: 1380, time: 0.061, data: 0.000) G_GAN: 1.283 G_L1: 1.671 D_real: 0.320 D_fake: 0.391 
(epoch: 2, iters: 1480, time: 0.060, data: 0.000) G_GAN: 1.362 G_L1: 1.681 D_real: 0.314 D_fake: 0.312 
(epoch: 2, iters: 1580, time: 0.061, data: 0.000) G_GAN: 1.407 G_L1: 2.018 D_real: 0.329 D_fake: 0.299 
(epoch: 2, iters: 1680, time: 0.065, data: 0.000) G_GAN: 1.626 G_L1: 7.980 D_real: 0.278 D_fake: 0.259 
(epoch: 2, iters: 1780, time: 0.061, data: 0.000) G_GAN: 0.668 G_L1: 2.910 D_real: 1.519 D_fake: 0.212 
(epoch: 2, iters: 1880, time: 0.061, data: 0.000) G_GAN: 0.653 G_L1: 2.125 D_real: 1.110 D_fake: 0.324 
(epoch: 2, iters: 1980, time: 0.061, data: 0.000) G_GAN: 0.781 G_L1: 2.701 D_real: 0.550 D_fake: 0.634 
(epoch: 2, iters: 2080, time: 0.065, data: 0.000) G_GAN: 0.838 G_L1: 1.691 D_real: 0.843 D_fake: 0.381 
(epoch: 2, iters: 2180, time: 0.061, data: 0.000) G_GAN: 1.089 G_L1: 1.722 D_real: 0.667 D_fake: 0.376 
(epoch: 2, iters: 2280, time: 0.060, data: 0.000) G_GAN: 0.932 G_L1: 2.388 D_real: 0.654 D_fake: 0.361 
(epoch: 2, iters: 2380, time: 0.061, data: 0.000) G_GAN: 1.494 G_L1: 1.848 D_real: 0.238 D_fake: 0.330 
(epoch: 2, iters: 2480, time: 0.065, data: 0.000) G_GAN: 1.219 G_L1: 2.602 D_real: 0.340 D_fake: 0.723 
